Gender,Height,Weight
Female,63.19920307,125.4672539
Female,62.14866931,131.1141265
Female,63.97147267,150.3774047
Female,61.47211056,118.9181143
Female,64.94854695,141.6897454
Female,62.11217359,118.9793262
Female,63.91051577,140.7309516
Female,65.24107228,150.2299015
Female,64.31786393,114.0650083
Female,65.03760715,140.1901888
Female,57.31302352,93.8764374
Female,63.21573488,127.0051589
Female,66.89273656,161.0989821
Female,63.97392467,133.4595026
Female,60.54177962,118.3763761
Female,65.26311424,138.0749014
Female,63.45805372,133.5752576
Female,65.05338257,150.1064936
Female,63.22190719,140.2728344
Female,65.65295091,151.182098
Female,60.55212552,113.2323362
Female,60.58582038,112.599494
Female,66.67436003,132.0042801
Female,63.20656148,129.9541402
Female,68.30676314,166.781195
Female,63.58027647,135.7802137
Female,60.91802524,119.772634
Female,61.29236298,118.330547
Female,64.82909933,154.8565691
Female,63.26397712,139.0711443
Female,64.30821149,140.879463
Female,62.5871157,153.5743484
Female,67.31091935,160.3957899
Female,64.06257877,137.2545183
Female,64.24110901,142.5790144
Female,60.51154888,123.6937183
Female,64.55084076,133.3110571
Female,66.03699065,150.9945625
Female,61.69894111,117.0037074
Female,63.67197195,149.1559471
Female,62.9675197,124.8106951
Female,68.2692742,155.5871472
Female,63.39178727,144.0493874
Female,62.48803585,138.3938411
Female,65.31368481,136.880954
Female,65.41105299,146.9770778
Female,65.82002345,155.9419728
Female,66.33233514,147.725696
Female,65.58196303,143.5412422
Female,64.34091962,137.8410749
Female,64.62375871,148.9229346
Female,65.17625342,139.9963473
Female,61.83481717,141.039827
Female,64.40018827,140.0335021
Female,64.80221252,149.6319486
Female,66.70065171,173.532518
Female,63.92143124,142.8431034
Female,64.65394091,135.0738861
Female,66.22926003,169.1016868
Female,60.93643879,118.6185409
Female,62.41722658,130.7956994
Female,62.98525348,122.3220005
Female,60.55835474,121.4652052
Female,62.79295601,144.8753977
Female,67.30340544,165.0186298
Female,59.39027981,123.8304131
Female,63.67448244,134.6602322
Female,65.81900667,170.6271193
Female,62.62233713,106.5939857
Female,64.15157617,130.4345582
Female,70.15511799,164.0033702
Female,68.25931114,171.8560355
Female,59.96841857,115.4768128
Female,58.41716345,96.422171
Female,61.30744569,137.065085
Female,63.55106972,133.3786991
Female,65.42851048,128.0396957
Female,61.4944578,129.4209242
Female,62.13174991,132.8083526
Female,63.43559387,120.1846827
Female,66.97101417,166.3983871
Female,64.48289484,143.3398695
Female,64.17616336,129.6022028
Female,67.01341257,166.4366356
Female,62.68135251,144.1994757
Female,65.28205443,160.4857327
Female,66.13906036,151.5007547
Female,64.29800817,121.3394372
Female,62.63325962,137.9768958
Female,63.08417104,148.9551898
Female,63.23241937,131.9060709
Female,64.8180778,151.493587
Female,61.00854419,118.0380533
Female,64.74326601,141.4349975
Female,63.14416915,120.5550172
Female,63.14120887,138.6514777
Female,64.36619403,149.6601864
Female,63.21748789,135.6010057
Female,60.80777241,112.4363416
Female,60.43596416,118.0988666
Female,66.37704247,151.3091801
Female,67.62913313,163.1122725
Female,63.09170314,121.0088729
Female,67.53541474,175.0195639
Female,65.40103859,158.2248264
Female,58.99694399,113.734397
Female,66.56894023,149.0824803
Female,67.12988024,146.6042839
Female,61.99156105,129.3215304
Female,65.11106366,129.070359
Female,65.22079797,151.5697837
Female,61.60059709,136.6093456
Female,66.29540445,154.6967316
Female,62.61646066,114.9883919
Female,69.32992168,167.5828524
Female,63.23806609,115.985361
Female,65.013435,140.6008311
Female,60.67485615,128.6158085
Female,65.38669083,154.2393633
Female,63.10284972,153.5203574
Female,63.02422346,131.6392537
Female,64.49548969,142.495848
Female,63.66911294,141.9149307
Female,62.10975704,124.4839472
Female,67.06881366,152.456871
Female,64.55639843,146.4115417
Female,66.0049986,146.668808
Female,63.82605461,125.5560132
Female,67.61667293,171.1122028
Female,66.53849386,164.161857
Female,62.53765881,124.9202834
Female,69.05832923,174.7276545
Female,64.19815531,130.2961772
Female,65.06591432,154.4931333
Female,63.17674124,133.305963
Female,62.89248074,142.8956259
Female,61.50048653,126.0883382
Female,62.50921346,132.122066
Female,65.81759651,138.7105137
Female,62.69927767,126.6398712
Female,62.00450677,136.9753981
Female,64.15710047,130.6241997
Female,61.02522498,121.0552793
Female,62.74305466,135.3529145
Female,62.76372392,134.619078
Female,65.54881232,150.0696919
Female,63.1152675,127.508136
Female,63.73878465,136.2040241
Female,67.48169709,170.617082
Female,59.76215649,95.50033085
Female,64.02695976,138.8764064
Female,63.93238794,130.9368575
Female,68.26185551,173.3956924
Female,60.27626216,92.03794304
Female,63.23852471,109.1978498
Female,65.33972495,161.4316575
Female,62.06933365,132.6547011
Female,65.98761029,166.8441143
Female,63.60015169,142.6828251
Female,58.62120428,105.682556
Female,62.35161807,147.7766331
Female,62.06446478,135.5538868
Female,65.13299844,163.3907701
Female,63.78045054,125.9649671
Female,61.59570048,125.6904456
Female,63.14071992,134.7496608
Female,61.38769005,139.3253031
Female,62.40406121,132.85967
Female,63.09964647,127.8970776
Female,65.28709944,145.4692366
Female,67.83344971,180.2898314
Female,60.90110297,117.0692128
Female,62.01186034,122.7093844
Female,68.00608897,160.4988713
Female,64.41866417,159.9511096
Female,64.74200437,146.0469964
Female,61.17741725,119.0261998
Female,69.1288147,173.7434336
Female,59.76169612,106.181546
Female,63.88291186,133.2742694
Female,63.5988926,124.8295501
Female,66.50028416,170.69
Female,64.39724057,148.3690545
Female,67.55589851,154.4369772
Female,63.48763708,152.9392832
Female,62.19892747,134.4167691
Female,65.32796901,139.0454357
Female,66.76615661,152.944405
Female,64.12314824,144.457759
Female,66.54853956,155.9403056
Female,63.79158206,137.413178
Female,66.18375813,146.0775596
Female,65.03453684,145.7060622
Female,58.39927328,114.9145238
Female,62.75526308,143.6790727
Female,61.01691365,122.5511313
Female,60.41061095,106.642294
Female,65.23813844,135.6482123
Female,66.21368062,142.9165337
Female,63.37462007,130.4033374
Female,65.88856559,136.8025601
Female,62.08863158,112.7481098
Female,63.92566293,146.8050577
Female,58.78175763,90.77470918
Female,65.60316823,152.7936436
Female,66.29052033,139.9393937
Female,65.42024381,142.7267859
Female,68.12701632,155.4310065
Female,67.39904896,161.3873559
Female,68.30162208,168.7869387
Female,68.82143178,188.6918621
Female,64.1643366,139.6447002
Female,66.58673591,143.9984154
Female,68.19779554,172.3812749
Female,67.91058659,164.3952617
Female,69.37973489,177.7000437
Female,64.55621193,146.3358968
Female,64.9976098,123.8684292
Female,60.7325592,129.9316495
Female,66.66709852,161.0345294
Female,65.4259315,142.451122
Female,65.05632512,148.8057397
Female,66.24516585,165.6165561
Female,65.32867756,133.6936749
Female,63.76141993,117.5519873
Female,66.61571158,148.7079522
Female,64.7054369,146.8487122
Female,60.68084562,113.6420604
Female,63.78490948,140.4107411
Female,60.85835314,117.6964919
Female,64.85997324,140.784838
Female,65.80002802,151.5569464
Female,62.63300531,127.5366647
Female,63.38666031,114.5045608
Female,62.57349183,120.5834448
Female,70.66430035,162.2815552
Female,62.72134956,119.4865172
Female,67.39192596,167.4882265
Female,59.55964771,110.9182256
Female,63.68803988,130.3365491
Female,63.74143126,140.4540485
Female,66.21731487,143.0425668
Female,61.51138323,135.0515804
Female,62.78104805,135.6287906
Female,61.94552329,110.6571421
Female,66.2048299,137.1648794
Female,63.7848706,134.2283713
Female,63.12804299,136.5928005
Female,63.88944361,144.3759678
Female,66.83723037,152.9198208
Female,66.05547263,150.9956725
Female,64.26465798,162.8041223
Female,61.48963366,119.3303412
Female,66.83024309,165.352733
Female,60.10786148,122.3637894
Female,65.17710023,134.6712491
Female,62.45879162,136.0989153
Female,61.36405241,115.1757529
Female,63.62357422,137.9046333
Female,60.77205438,103.2745436
Female,64.54224989,162.4134633
Female,65.5981805,145.0804043
Female,67.51703806,169.3088934
Female,61.83143986,144.9127593
Female,57.65488503,98.87672255
Female,66.16293085,158.1723552
Female,65.6923234,174.794469
Female,58.64288882,91.13630366
Female,66.21507326,175.0809937
Female,59.00174196,102.4786647
Female,67.96526601,147.3040443
Female,68.25823685,165.8457794
Female,64.13259552,150.5182954
Female,65.05626827,141.1601005
Female,60.21339537,109.6628132
Female,61.12011643,123.5811647
Female,69.11929182,168.8644028
Female,66.73988258,165.91
Female,61.71226676,129.7771305
Female,66.1685183,172.006998
Female,56.07869973,94.48837405
Female,67.95981356,175.3534503
Female,63.34998793,139.223151
Female,61.45028217,100.8179962
Female,68.50544232,176.9049212
Female,61.46809964,122.8684986
Female,68.4697154,172.5773581
Female,65.40302573,146.9503887
Female,56.1089021,80.53125938
Female,67.46436937,175.8372595
Female,63.9165972,145.6242906
Female,64.80668583,138.4852177
Female,61.224458,130.5390508
Female,63.57207387,139.1897546
Female,58.50382088,102.1244607
Female,68.16015909,158.0961834
Female,63.75602373,148.8783229
Female,66.39968698,148.6331536
Female,59.56761985,130.1192456
Female,64.06072083,137.7986914
Female,61.82295632,151.621748
Female,67.76350432,154.0417587
Female,59.55076633,132.9883887
Female,62.66758012,124.0339778
Female,65.94178819,142.8396459
Female,60.78688352,133.2355384
Female,67.38247488,158.8175024
Female,62.81405346,114.3339155
Female,63.36655529,128.0372353
Female,67.3571662,163.6671832
Female,62.5657304,128.8711963
Female,63.07117096,141.2149778
Female,62.23463299,118.8527054
Female,60.67945691,120.952343
Female,62.1406892,117.2872341
Female,60.50332654,117.673179
Female,62.18398234,131.6591192
Female,64.48937563,141.9261221
Female,65.26841197,148.2010805
Female,66.78882199,152.4106989
Female,59.89139662,108.625579
Female,66.2065977,169.0897596
Female,67.90225224,150.7244488
Female,59.08666849,101.0371536
Female,69.12915563,164.8190829
Female,66.8118904,139.7864756
Female,64.15040274,144.985146
Female,63.26327461,137.3649025
Female,62.61769,138.0824823
Female,64.72560185,157.9718802
Female,63.4405158,140.1434272
Female,63.40291648,118.2716877
Female,64.29586199,120.1158208
Female,60.26615477,106.1382659
Female,64.92362456,122.4857953
Female,66.51734475,143.074198
Female,64.32892277,140.1812677
Female,65.34104083,148.7213997
Female,62.24220844,133.3245811
Female,60.62639435,128.6173807
Female,64.46942285,135.1939719
Female,66.41458399,150.9576996
Female,68.97499091,167.2199405
Female,61.98422986,117.6404541
Female,62.16084929,118.5123108
Female,61.41058971,139.8998183
Female,64.74714798,124.5466856
Female,63.84405984,140.0082381
Female,66.25825803,160.5300525
Female,64.60458117,151.0309724
Female,64.40979454,136.2450585
Female,67.824715,153.2695716
Female,63.73284708,144.7776575
Female,69.27197824,168.1817415
Female,67.64353866,145.907968
Female,60.56848369,110.4907184
Female,60.03728766,117.6058738
Female,59.62660455,107.4717324
Female,68.33344751,175.1345351
Female,65.6879083,158.8407203
Female,68.1679857,164.961352
Female,67.51839902,151.7643136
Female,63.46261983,126.6898454
Female,63.74303984,126.2939623
Female,67.07366076,160.459759
Female,62.69468206,126.6927143
Female,67.23465395,153.4265061
Female,62.80323341,126.0105657
Female,62.11751221,137.2821781
Female,57.80732285,107.7050259
Female,63.41385406,121.2008492
Female,62.38553415,137.5336705
Female,62.0501442,127.0510315
Female,63.77807936,149.8949514
Female,68.71741965,166.7999758
Female,65.07796828,148.7331537
Female,61.56060912,116.6267983
Female,61.71892388,121.6065086
Female,64.52160984,147.0250106
Female,60.7710585,109.8373857
Female,65.25472985,140.5053866
Female,63.2546663,135.8656636
Female,65.0422212,142.9042541
Female,63.7838704,139.3405373
Female,62.92004949,131.5736751
Female,63.27171853,149.1227265
Female,64.42433829,136.9769518
Female,65.15507988,137.8061657
Female,64.24281547,138.4064964
Female,61.89365652,117.6461029
Female,62.75595876,122.5153196
Female,67.71123154,145.4084463
Female,66.29391975,168.14351
Female,58.57757583,109.0516293
Female,61.65177189,129.0282414
Female,58.47098364,103.0459528
Female,64.95634475,144.7590894
Female,57.9470911,91.46899763
Female,68.11141864,154.7858828
Female,60.14386882,107.1660506
Female,65.64262176,155.9110233
Female,63.82272487,138.8957124
Female,67.54666331,150.8878695
Female,67.45028339,168.5170671
Female,64.96414662,125.8200715
Female,62.14929576,131.1149727
Female,64.60135853,168.9078937
Female,65.11421536,142.9719144
Female,64.31050918,158.7451293
Female,62.65934396,124.2572112
Female,63.96322684,110.5810019
Female,64.93464296,129.2193545
Female,66.69035287,157.7938252
Female,68.02228235,162.6525282
Female,62.9027288,137.0417948
Female,63.66579779,122.1482527
Female,58.37681219,96.57921203
Female,62.2438493,113.2906375
Female,67.27724957,155.6426032
Female,61.92369767,134.6821266
Female,61.64664118,134.4757731
Female,63.13233936,130.5147365
Female,65.67830604,146.5133767
Female,61.82727815,129.6853101
Female,61.66643509,120.6061593
Female,65.69812788,145.6251842
Female,59.2644117,117.535232
Female,64.52062705,133.2942383
Female,63.90564697,169.0791294
Female,60.61438596,130.3700115
Female,65.93942566,157.1603635
Female,59.27965397,86.89071184
Female,66.80249134,152.0677667
Female,63.79052863,122.1211978
Female,65.68203323,137.067229
Female,67.41306357,146.0900406
Female,64.76544982,150.5606753
Female,66.32396557,148.938464
Female,63.69530743,120.9655763
Female,61.75031047,141.2854995
Female,62.34460773,128.7323902
Female,66.38743529,124.277552
Female,61.59547432,140.3768012
Female,67.94173691,142.9619779
Female,64.71546467,146.1894933
Female,64.50565391,143.0434578
Female,62.78886779,130.0719252
Female,69.2467637,168.2180195
Female,60.94956167,114.791401
Female,65.7774434,167.6862317
Female,70.08392113,165.7713225
Female,64.39909116,141.7305126
Female,62.2671781,129.3516499
Female,65.34153085,164.0304165
Female,65.880014,131.7614428
Female,60.68038772,119.1956979
Female,64.38706146,133.1152129
Female,68.0593086,150.9796778
Female,63.98969206,141.4877525
Female,64.10201303,141.74505
Female,64.74900746,149.3314873
Female,63.15162935,119.1911945
Female,60.93869849,135.6015684
Female,61.69433713,122.7464946
Female,65.74771091,139.8383629
Female,68.6686722,168.5407575
Female,61.68554306,126.0073366
Female,64.37461739,135.6239482
Female,60.44378913,109.6883258
Female,65.60635039,156.0430873
Female,62.78427635,109.0296902
Female,61.10051608,114.9558142
Female,65.02031402,156.7356928
Female,57.48139209,87.49657111
Female,59.52719696,123.0446678
Female,62.19627449,120.0081987
Female,59.99806593,113.9449883
Female,62.01501358,121.2394362
Female,62.59053471,119.5415943
Female,68.6213425,161.3503565
Female,60.85431119,140.811514
Female,62.1458607,128.9679968
Female,59.18173123,106.7724885
Female,61.35111385,121.9663436
Female,68.60383564,179.1819241
Female,64.83144937,128.344592
Female,63.01325688,121.7875666
Female,59.83771201,127.9477482
Female,61.9627955,133.3747615
Female,61.24582794,102.9180335
Female,61.73903741,127.160584
Female,62.61886316,118.7161681
Female,65.48082052,144.6430317
Female,62.21184244,114.8507623
Female,59.99852911,96.8564881
Female,65.53155383,158.5988277
Female,64.24667196,145.0280152
Female,64.0906871,140.5301672
Female,62.50449688,142.6396419
Female,62.64351709,142.8873793
Female,66.64463472,145.5401897
Female,68.12290083,163.3446317
Female,62.00807715,136.9972204
Female,65.59356299,150.9350543
Female,63.57792735,140.7609389
Female,65.563359,141.2917843
Female,56.75760363,88.88485318
Female,58.04838794,92.32582991
Female,68.59066677,171.175342
Female,63.70113971,152.9049628
Female,63.17884675,139.0521024
Female,67.63212777,164.8676052
Female,66.5400155,159.992035
Female,62.23130644,136.6812383
Female,60.57863068,97.97755401
Female,63.3503419,136.1819166
Female,67.04924432,160.7380964
Female,67.51869267,170.3308892
Female,65.65170738,159.4901643
Female,62.62385249,142.9468274
Female,63.50045353,137.1987003
Female,65.87103803,156.4323785
Female,64.84723373,144.9068857
Female,60.25749331,110.1011398
Female,70.9321942,175.9544006
Female,59.66434062,107.3222459
Female,62.19590817,137.284027
Female,66.30910094,147.5865
Female,65.67901099,148.2921528
Female,58.85839773,98.54936416
Female,63.69029962,132.9711104
Female,63.16673849,130.7409331
Female,60.5977271,106.969692
Female,62.82508056,111.6150899
Female,62.71365237,119.7897827
Female,62.20503763,122.9178819
Female,63.85709803,125.4017196
Female,60.97800907,125.1043358
Female,66.70007476,135.8560078
Female,60.30344308,134.6948628
Female,62.55949471,129.4392311
Female,63.00806713,139.393373
Female,61.39920632,118.2432149
Female,64.01365361,121.8127222
Female,62.1000961,109.3490317
Female,65.25368855,149.5311184
Female,68.04014331,161.8818408
Female,65.60557537,136.1437489
Female,65.17483088,139.9899341
Female,63.71596998,144.2567905
Female,64.96709452,134.7249661
Female,62.58646378,132.7322547
Female,66.07387009,162.9499448
Female,60.66682247,121.5981684
Female,64.84664419,149.6683685
Female,62.32119688,132.1185901
